Total number of detected blinking events inside the Dapi stained region,Mean localization error [nm],Size in x direction [nm],Size in y direction [nm],Stack size,"Density of blinking events inside the Dapi stained region [1/nm^2], Size of the Dapi stained region [nm^2]"
298,15.495152400637624,15040.0,16400.0,3,3.3124066301486805e-06,89964800.0
Background threshold,Pixelsize in output image [nm],EM gain,Camera sensitivity,Quantum efficiency,Intensity offset,Camera pixel size,Start evaluation at image
3,10,100,15.87,0.96,100,80.0,30
Maximum photoelectron count,Position in x direction [nm],Position in y direction [nm],Localization error in x direction [nm],Localization error in y direction [nm],Standard deviation in x direction [nm],Standard deviation in y direction [nm],Total photoelectron count,Image position in stack
66.75,2856.80195739983,10851.572718343052,14.453327726423542,14.192748069891845,131.05540282615632,129.4975770929973,772.375,38.0
69.98046875,6438.630142470545,7921.68863525114,14.185787920385975,14.514584132843293,108.0205707079982,127.48424674993849,727.19140625,40.0
64.79603850841522,5849.5790096537785,13334.775654904697,14.321689215611112,14.35602341458698,134.75147661410128,134.0607902730167,843.5303334832918,45.0
123.9677480883343,6379.493906107566,7867.722670583821,12.470775470242703,12.846559227624393,117.79061267592016,117.56502583892942,880.9828884505685,45.0
58.04848788185484,2825.623585744649,10921.201349357461,20.462527890610765,19.077255284301145,129.70121287217526,118.14676754361602,493.7822331833913,46.0
86.1094894949195,6362.311560325788,7865.535644172504,11.978253639913657,13.13069536589065,112.77590155937072,117.99324189821088,935.5016986274701,46.0
50.04514279327293,7808.62055452807,5017.127765491105,18.863795059929778,17.622736598772374,141.00331790210157,126.06335263907775,552.9103556064865,47.0
87.92934936098754,8580.037681591813,5567.883609037516,14.125339177855711,12.453447855501903,97.88531898943283,90.87523074406516,591.8275853733237,47.0
64.31578976159807,5809.160256655831,13342.067292587888,15.941438025090417,15.33860453723014,121.27390116256637,111.05151339787449,665.1111817065629,48.0
62.87570893547792,4189.594400151207,10877.493093766083,16.26179941253937,14.594204301695553,132.44443073311362,115.26562591695972,667.8507224703575,55.0
70.49762573581242,9124.609660718937,3755.5056669596197,14.98744350304368,13.621082002892859,115.54254290324526,115.19058848237462,671.6137190239551,55.0
54.88763426363823,8828.728574532144,9372.173686137401,16.37450671199708,18.581982756642066,104.6543535306039,115.66291556963662,376.24146192307006,57.0
64.55419188282843,8734.04678102852,9346.359942997027,19.036978622841055,18.816033490235455,107.50920798064989,107.46699624386011,388.67092581737035,62.0
71.89149587590975,12389.82878448742,7101.549158566681,15.979709845502363,16.758688201454024,102.88194390810233,101.96082255967363,591.6810163621481,64.0
55.96093736810809,12017.80791538816,4206.670065087521,20.681784780426874,24.667582321535026,103.2515833503223,127.51161513148904,364.2385737366003,67.0
48.188602094279844,3629.2502501492263,10424.665207592569,23.133460711148285,19.806234300369812,111.53526050932794,110.46475236233937,410.25552099485844,68.0
49.22546950981928,10258.726834155346,4905.766585892876,16.508943237151072,15.786472589109737,132.38688027612156,119.61532199632423,585.5644984097487,68.0
54.524069483144274,6761.749881173524,4073.6467337222475,19.630463676316573,21.182931948166033,116.5178997336468,133.82672515717132,437.4590020720831,70.0
48.421065351281754,11414.870222535454,3628.398940816355,17.412402554305906,16.64543756646727,147.29755964541914,134.49956403212892,694.8029504872799,70.0
45.251407837432,6518.018091699524,13452.804826894017,22.932847878371273,19.124924520835876,142.92437139710444,118.25298615865303,439.40463651762803,72.0
57.4398641449132,8570.433822758465,9895.702463656487,19.564643745510658,16.170669304223782,138.22936286681173,111.2676852385996,469.68936132022907,73.0
57.24161198569459,12502.08642755598,5404.927863283263,20.135999059037374,19.725006470305164,126.39057109316165,124.53497247069733,480.81834377209015,73.0
55.822535269940346,5073.703365917383,7251.249886045527,18.24826621449647,18.323054337599757,120.56546800284792,123.03793030371175,546.0336804767609,75.0
63.92718580187932,9949.359522131528,5093.830051910651,15.214136343429205,15.850897971125029,116.95116447437623,121.36284332736005,602.0028178954512,76.0
75.68487925907723,11733.655223947459,5379.721958364848,12.866666520595047,12.78019083676411,113.99339118671297,120.4928194845941,943.9993020212183,77.0
54.352366946626404,3478.1102037849987,9894.870270904874,16.06749696946816,15.487111269081385,134.80720609027154,131.8885324415187,650.117707556194,80.0
84.37038429775222,6973.354334888793,12788.742466995052,9.467806082768131,9.312338652551157,141.03891147177967,137.25876464103138,1249.4110676622845,83.0
66.92987333956185,4298.8682276910195,9783.574544220213,17.438404164079373,17.435874433213105,133.45626830010357,134.5775490440331,574.656684677135,84.0
48.9836251867778,11360.035111389405,8365.012222202153,14.084986943890348,15.2539160284942,127.24355712423318,140.25995800517245,729.6026775650582,86.0
51.978471053503995,10788.471032300728,7185.249079433869,18.1346274346336,19.46137725348399,119.44774294779562,139.37780983799044,521.4844072066079,89.0
66.09401461804251,7524.626465447528,12151.918996291677,13.507157481327862,13.144339795822853,129.1251942753369,128.99033332084923,789.0825116915362,91.0
58.30164556301514,5105.059371870624,6698.373044895172,22.12865675504885,24.948324951978044,110.99020869056925,129.67191615936002,388.6919748615086,93.0
58.96838071768997,8410.916097558595,4162.7450412881435,21.55501745191305,21.04438283839171,143.36781029620266,127.14061623475467,425.1984224944218,96.0
41.6720059932415,5594.597401043898,12645.658733588985,18.933697961323123,19.223618304683868,130.71590506738917,118.32193329394596,533.9714116269926,97.0
57.34173195217875,6079.602352776701,10590.881773248602,18.537001434730392,16.414134868864135,129.88095756858274,122.02348596311926,545.1589945770093,98.0
52.423082263037315,7587.94739889539,4520.444628861203,16.186025013928386,15.010989166356879,136.52978017767387,128.55502195395908,640.1542819485346,98.0
64.22877550624378,8264.128360263743,4067.9978310681213,16.33931057632784,16.61727338211594,123.97767219122547,128.89350988198885,576.1785329669208,98.0
88.84784843832242,7767.322522637194,8791.260784260166,11.638479859288214,11.701749662502031,123.80589503602503,130.44208147919846,904.2085963923998,102.0
56.20030467405135,6644.174048855784,12523.888577297332,13.950356298949472,13.511359245857177,140.5315705700879,132.68824625220927,773.6587021771891,103.0
56.535264881112795,7303.45625845075,12153.856605098543,13.910907161605481,14.097972422767697,134.22359975483928,141.82291397947415,821.0228132437862,103.0
69.2001687448383,7769.144326119957,8767.434734217226,12.237144265204336,12.045587442211641,132.1787955159438,124.74826053596847,1013.5760626261721,103.0
58.5691291761714,7754.365766510273,8804.179854889051,14.700953699771954,15.235397365650226,113.80558291917897,137.9570608791135,676.570334582811,104.0
74.92144948268728,7791.221753536461,8785.543749494387,13.921181513346854,14.403468287956343,123.77988305588465,127.4317694462296,691.9221759610105,105.0
47.03447452931755,10159.438636079974,5391.053003447783,20.075199709125357,17.03668440171931,135.92588584723325,115.54387788459407,445.01389159365004,110.0
48.77119893586695,11461.554364246243,4428.769917116535,16.411335295563752,15.163540545131681,144.7437405068223,123.4492448805015,705.2085743379008,111.0
86.17164373280119,10867.625148659165,4598.529216765639,9.22792565379548,9.709781205761532,125.84483834147248,127.94707208964478,1523.7706119456216,114.0
69.15612888754765,10836.408346084281,4641.268467418485,11.476543748801136,10.955601902287713,143.63051568203142,129.44664878132173,1019.5954784818249,115.0
53.13754123916064,2656.3685113939546,10280.234027416309,20.1643632840586,18.73597633623345,137.81699436017107,118.63389497086627,450.69871761155014,116.0
80.83261983119257,10801.270396545064,4886.111029420682,10.042414239405337,10.239297390026891,135.30231629019673,134.4083944266906,1308.8485673426185,117.0
47.29807077044228,5628.5473935298105,11357.640904622618,18.449416969386593,18.467380015993957,143.77963244411902,139.35200033548415,566.1478642075049,118.0
62.96134687742713,10862.2441236101,5144.278962117401,13.144627564316236,12.980787338359557,137.07461813433977,132.74161436976942,887.5893189742752,120.0
52.68723910885831,11629.390433821205,6834.476030983791,18.43182653911364,19.148510194736158,133.48478438687343,131.69522730133292,393.9235698963127,120.0
48.742230464124475,11515.611413110539,6759.47280779054,17.998198360808583,17.528744250254775,135.92401603843717,142.48703692845316,587.4671285353986,121.0
46.62627605123026,9020.483015048841,11138.617468455315,16.46247189978483,17.409456347514578,125.74800694477165,128.14308269416335,572.6058894813015,122.0
61.02652719447158,11757.84813001969,5708.332491093208,19.755576729689928,18.89272861087566,144.4361876323293,131.45669333624193,582.9132183842169,122.0
37.54814118673883,8075.3395996193185,7217.437978257932,19.304668397367408,19.97552254824432,122.14923923035353,130.6204861142787,390.80920694628287,125.0
65.14685567554059,10486.08142822749,7941.398385123695,18.05312420346677,18.69511029180437,132.80272751802607,130.390540758732,530.7357436149603,126.0
55.661976407050986,3717.3744735165437,9790.475046448377,18.25542390643957,18.034924918893314,132.3920205067035,137.47500549551563,623.1954848515751,127.0
41.029694782107754,7290.763877546562,9565.433501738033,16.27569412804036,20.1630305379626,112.06941107935555,140.88278224948763,429.83425135699616,127.0
38.61556942239625,10995.621326023702,6487.521237888002,21.596745646322717,16.84040326752204,135.24648209808524,118.22450338017545,424.3963838449754,128.0
64.9548833837481,7767.7807334068075,12190.8183366306,11.792441118467691,12.284414430909802,137.8950045424251,141.81389524703187,990.8816190662068,129.0
50.59639570305524,7685.548526773174,12211.542085879018,16.395245355707672,16.904665615141177,123.51236123351912,136.5480549828228,562.40089100061,130.0
73.33244875080192,11496.015544367647,5397.679673392305,17.59355930723465,14.8034554469624,137.64197513226904,110.484234749027,601.248145437904,130.0
61.480003904613085,5329.840613458237,6654.731319160208,18.964540748973963,19.001292957426735,119.59331859373007,125.87791347387399,618.8372281134411,133.0
52.161894674230496,3789.5566737140684,12028.909828957654,19.39761078333618,21.968868675371244,111.59401118673867,136.25267612887023,452.91265972047887,137.0
45.20243591219622,3698.8318880476218,11986.740720546328,16.74730549857083,16.315035864360873,138.04634018467482,127.80807246523327,589.7698066651164,138.0
47.267366248011484,7570.18715545129,6764.594433414626,19.997706772294524,20.806901687007024,127.16670585855361,146.8086522709492,439.2011595542855,138.0
111.64830909390656,9763.545271202323,10097.466519020685,8.619849531090242,8.549719558754603,137.77129672998996,136.5681596966225,1668.9577796129674,139.0
67.320439249341,7876.221205228663,9699.303311108235,11.97139752672662,11.887758636750636,141.37159393093785,132.77702454112253,917.287956276451,140.0
54.55681751317016,7567.3409658652645,13268.060602465473,15.395118881572659,15.774514933024191,131.63011745413883,136.51323491820736,601.0401305264916,141.0
39.73202257295958,8185.54624227915,8695.646590408545,20.78335253435542,18.358453067883254,142.99175776012353,124.53023015751005,476.73146746426164,141.0
64.55116516289655,5537.592957038716,11398.900082119117,13.772825830344512,13.179034173737007,138.12264326012578,121.63218411747549,776.6304727774575,143.0
45.42349649333974,9387.119174983558,9421.796460091115,22.793742123580373,20.576580946580115,137.49250682689902,124.57510752870883,468.7510129806553,144.0
63.82278243110363,9351.487518874983,9402.742862194436,13.220269650041246,13.19645570511658,132.90618165569626,129.1018079020697,701.2420034256884,145.0
83.69743351425532,9443.595192060931,5866.5121017597885,9.4654117125483,9.186722566758135,139.31386923812352,133.58190119072984,1468.7303453910688,145.0
78.14608012518966,9482.64977831684,5931.88076133092,10.952625015298453,11.135811211004668,131.96837459747258,143.82755506652268,1049.1474707782838,146.0
72.95919670066945,9395.93633327334,5917.236738800503,15.076476002385418,13.574977675478888,140.6870004635212,123.73100422867516,714.4996101762433,148.0
39.01667105301641,4916.852501618173,5662.00405126173,21.932490058891524,20.170653252545154,127.86699076189775,133.25617197669538,472.79718158078924,152.0
148.6824040695887,5182.1391001929205,7054.227591946103,5.453754598275836,5.389153995995616,141.92751928970912,136.30383092370374,2923.4145473287062,155.0
167.4109274661832,5204.806460856081,7058.50057726281,4.725871425554365,4.648510495701288,139.77842333387414,134.01230448896916,3942.323969614706,156.0
37.90656279357492,6525.829594245615,11705.783524325281,17.167359045481117,17.578399162373874,147.39057887730826,128.15294652563307,591.0425804927756,156.0
44.484414026305416,6180.657050351768,8395.237328656747,16.325269033590683,15.583418938855793,140.09222042624356,132.16507290728288,684.8965535889824,157.0
61.50562205710662,6400.724230824998,11545.545383933815,15.844035881180108,15.985749189113115,138.56772706074926,138.62659614697932,651.2990646350079,157.0
92.38010050587269,8602.031825659902,5180.879648931872,12.823004374198037,12.786199318426416,120.90558194892601,113.69333658987995,769.3794342486525,158.0
57.457574259665165,9933.1902624592,4510.8930635732995,12.377910268922147,11.902377429378014,145.83006993759113,134.16353674165953,902.7804272597306,160.0
61.61057533943611,10638.068475362576,3636.29850315896,18.480812399784384,17.01866761649628,141.1217986133169,128.84943679511292,563.5889207396174,161.0
56.32953633143407,8705.767014676547,5246.543375968427,16.47463789373312,15.895582975636227,131.76100825718459,127.28089025581173,664.4439469265908,162.0
75.71366687481444,9129.351349214256,4634.314935829063,9.365041818850209,9.788102214962475,136.56141737305833,140.27016511168532,1244.2788855381798,162.0
72.35518280833907,3456.9986078981287,9181.805792795843,11.119240678940624,11.15228432293593,138.3367888209451,130.83115612667075,1077.9922795593798,163.0
50.23434448109671,3468.29540971574,9165.928538559689,20.304982381525104,19.458581585375498,134.45812293406294,124.62362793902003,514.7651678562644,164.0
58.53561273183476,12312.798255688562,5377.396182526035,16.95140420997802,18.024529151716827,121.91051757093042,138.0184426683515,520.150973617426,165.0
35.68219445099459,6063.235805498699,12513.5401221721,23.086966815616243,23.0039394068878,116.60723326163519,121.42256082734549,416.97321882843437,166.0
57.074020178756086,8392.295556357632,13035.942045293283,18.95566593326766,19.65757903962979,130.57556211440308,134.3617402009502,545.141831460657,169.0
82.07824294481986,9717.938600481079,9393.037654403422,8.10367112536949,7.846064511916236,151.17584289030464,135.43254706898742,1534.7238933010526,176.0
151.97554381269168,9739.064431154171,9382.228520383063,6.563817655592088,6.781097748754851,133.1196640336592,142.54170428426056,2665.232266046687,177.0
65.23923395993427,5422.424968480351,12526.332701122357,11.224677414195513,10.934480255631867,149.27518078502112,136.59835147001675,997.538487839887,178.0
93.4934990263954,9705.165819122842,9366.493844672248,9.191824400873564,9.248114662344928,126.5282579540128,130.2235559332927,1301.3115449242944,179.0
44.11177565399129,4616.939987196621,7166.371606424304,23.195667772244803,22.456986149956446,137.50284855579574,125.7285839909247,396.51323469235876,180.0
77.29794141757671,9708.521976703212,9311.016145114034,9.560379920963033,10.126557440011386,131.22835454417233,140.41141939808853,1060.5374064030707,180.0
69.913470126585,9709.925020382274,9383.5594639341,10.040851808982334,9.974472167102373,133.04038084306487,130.77648779864907,1136.0426975291175,180.0
66.94346866740679,12785.70083597626,7571.774209036425,17.622601530322594,17.42548911976236,132.76963147922766,129.64998500230277,586.2913763837244,187.0
53.97457134193286,4927.10083444669,11401.955083256706,15.133859368191805,14.81957015473329,141.59185907941477,132.31227295093174,796.7756754107261,190.0
52.52905675172687,3014.7759679790265,10155.763040897453,16.37025047100269,18.59001372164548,115.4929272698233,130.2642694185735,514.8739494849663,193.0
50.17674866364405,8856.892988718655,5551.958390933086,15.78888256939176,16.30870300681976,123.16369385063733,130.27409221260174,520.4262093778685,194.0
53.07424798675109,6995.026572815117,10770.908852790672,19.023519225993994,20.784660742509473,124.06571970318167,143.01489853744772,434.53398659630307,196.0
66.03002881964034,5660.015535575505,12677.100537178378,10.732773483047977,10.964710282616208,133.55255131933566,143.38972997557542,1027.603616563757,197.0
36.9613679636243,8225.881412190269,7017.3140959653265,25.388591126230526,23.364119973488865,139.36912160053458,132.42422407806768,360.6363977883856,197.0
58.50838575815831,10250.931753405399,3612.7434837664755,13.560063129462378,13.297880281992878,132.16665621715023,140.6798521548832,832.0979831280418,198.0
52.38434748462677,8854.472809093606,5485.041238072622,18.896335536627763,17.9139860839041,132.45340056563396,133.67452841147917,480.21635689765037,199.0
51.657416238770566,6343.385419651788,3950.9641835087677,19.01165888585338,18.611448596068573,137.28733561700773,148.31860357306087,523.6704396335184,201.0
53.60465578773102,10727.5897259382,8347.465482304284,21.871043824919127,22.694435299473497,129.92929198088066,144.19600836512618,388.2068170533918,211.0
60.00138170179838,12955.262583563592,8031.541520675927,12.604328464595069,12.919265755798785,133.71802154930091,143.0015250429001,792.7692515858457,216.0
40.65826332038117,10981.332829612817,8119.393482666459,17.888656771128513,17.543590028363646,140.48390800837373,132.36849983561405,514.7471856196071,217.0
49.74783039848839,13009.557807619833,8016.481592358085,13.364208831338189,13.83663820274718,134.49162937605803,139.54141251091582,726.2916121299397,217.0
86.76601469272916,12916.72750773161,7994.372356492142,11.441260434273508,11.570683850875948,137.79786645167314,136.84193422994923,956.8258576302948,219.0
76.25433895109495,8548.333222746467,12685.481855395647,18.754961624971948,20.497133594130283,116.49895340149821,149.24038374675015,427.6501505782508,220.0
46.655573773385015,12925.132703232888,7979.447786757523,15.196855162552175,14.883044277098081,139.6892917412537,132.7472218333743,647.4852505307208,221.0
41.90843051128752,12834.447533324257,7900.089744950221,17.181147542051015,16.323396845620895,142.920289435349,141.75911635913212,593.4291380112992,222.0
60.14418568972786,8839.425800191106,9992.389523253054,17.389569614811943,16.79333836120668,141.66097191497283,124.51178090441779,552.9180074964568,228.0
37.67979741977669,12729.221658079616,7513.242972882275,25.259563107049974,24.089632660794308,133.29913137154062,117.7125661099545,350.77284846352035,228.0
78.53066051550567,3889.8671439812365,11272.266248101525,11.130347093683014,10.88840247877527,139.09841897330818,136.4975042742143,970.5278493854339,233.0
54.779923028928636,7955.669670203224,10565.320405921968,14.788679484686364,14.679307840549516,143.13092036542858,128.235396154474,733.0613690876962,234.0
57.52881300485669,12925.224561211073,7021.2927159174105,13.551959021192301,13.632473597469348,147.64838830858346,148.15003729632238,759.8418492546165,234.0
40.60760338553996,6527.8802515198595,13697.687999796746,17.898331667614563,18.53219990153982,137.39797185385765,132.77851269991802,509.9320950724715,236.0
47.813714705879875,4855.087274970268,7955.473896628918,14.819648246611067,14.601096202172771,137.79265094236496,131.78381288112126,633.4946565351943,241.0
50.20961757241574,4894.30364697011,7869.927930410939,20.81752072976153,21.974534765774276,128.52182026864668,125.64580017369993,426.5756963461886,243.0
51.31989427310987,4859.074652634887,7954.200427951731,13.439095778696746,13.461518872106952,139.90000215139426,142.4168203337085,849.8073338743138,245.0
55.87550017745423,4868.753625939655,7901.869803669743,18.69743719459938,18.282752388152076,134.21748112986626,129.34189372848732,541.465652573828,246.0
55.277331554356806,5755.211660204891,10585.108959410012,16.245645150513866,16.70733660388746,128.1774862707198,137.57912281011383,551.3827753259125,248.0
55.00391431415656,8913.223780093113,7658.119325226398,15.534066657832092,15.476406592290948,133.2816708782836,140.43142728937494,602.236751786583,253.0
44.25097639295612,11851.585329780668,4333.405480420183,19.473910063677227,18.357547270090325,155.57942138969628,137.09409262944723,562.9303863712098,263.0
43.85150968014591,10009.28456172209,6534.747769213003,15.576987605243076,16.156722460338663,119.99038142054556,134.29618170064396,642.5936459557367,264.0
54.44793848331656,6978.66791028178,7519.620389398913,12.063255752323771,12.270904610718635,142.69775870607617,134.2711376554322,891.4825053164036,268.0
56.26272558197755,10574.84718947864,10589.096343681787,11.99345030344964,12.714461271144152,133.41358766930898,156.15634406495175,852.9711952338807,274.0
48.67179029241487,7621.826018223061,4658.372055843267,18.081253397452112,18.227311720282124,140.38204946169398,133.97316921153,580.6111379238764,280.0
40.6933581701951,5129.485902237862,8049.246083471088,18.523375789187664,17.701191242705793,136.66988086116513,123.15651342901734,465.62020800628056,287.0
66.28101204044765,8179.1524951953215,5906.181252953694,8.774564182873887,8.485744444535198,150.79930141413587,142.45171012886564,1520.0395764075329,287.0
49.232643870112895,5273.432176632891,10055.670150843196,19.298521634408228,19.280255998216397,131.17951848345385,139.88967065518648,445.8295851926333,288.0
59.37181885937815,8740.58166693225,6579.542107839344,22.612509735650047,22.07823828191775,128.1847259708047,120.45017099667493,421.9165895058692,294.0
57.10994269230429,7222.809083055585,5653.617371099866,12.111861464830337,11.865928729154723,136.96796167564779,141.09211530782696,937.2955005983056,295.0
37.58412324033756,7163.869516622624,5664.50997007517,19.724246371743092,20.35011190366057,139.35379058787132,124.37569034348287,457.47330218067555,296.0
47.90134239142901,8768.771664282065,6612.506633552615,20.348276025965394,21.30068768941454,126.04435307915342,118.47198603724529,372.1615341496938,296.0
51.1045729211647,6462.870401442886,13011.250559974835,16.56993317111897,17.19435544514462,128.1322870312937,143.03849446619722,564.5722614345004,299.0
42.756896969710795,11840.95302876525,5346.090684689027,15.386015109585,15.798080543870489,136.07248432613997,133.14183913232037,762.4306187114403,305.0
51.35145219951539,9019.345228622253,7595.5989375941235,16.71149779097792,18.881398273479277,126.96853697314361,155.97572790412679,532.3965388820119,317.0
55.92475713788798,3260.2205840765682,11560.9100954873,19.970699239821727,19.92457971857934,132.84721560854362,130.18703533629701,491.28094722018307,321.0
