Total number of detected blinking events inside the Dapi stained region,Mean localization error [nm],Size in x direction [nm],Size in y direction [nm],Stack size,"Density of blinking events inside the Dapi stained region [1/nm^2], Size of the Dapi stained region [nm^2]"
70.59573219599326,3619.0730229770443,7484.554112591897,11.25778503712934,11.416547269597263,139.4207049735886,141.8178253922659,923.5337709129631,323.0
76.48200973453777,13114.240571327562,6283.885470662545,15.50116982413649,15.182995949426273,128.317190870291,127.04347587658764,630.7298429030127,326.0
82.72485526045963,7389.136773191918,12590.931667976127,9.948548634188695,10.179952878948717,130.55319163802778,138.65600456792532,1229.5714633638381,331.0
57.24076292118565,9041.892743173303,12499.688955773343,16.883178883187348,17.466680388005777,135.55664590297337,130.7204533385508,592.002875930254,341.0
41.74099414547953,4197.425629597012,9910.478448231022,16.71485962796734,15.943160732906252,146.39582527216612,140.8110245791062,642.6697254959697,343.0
48.940507153010714,3443.1354877170825,7831.518991172926,18.794357473038502,17.848930553004834,148.59369724762996,138.22284764450038,585.9690211994729,346.0
63.304395476672426,9647.990220731168,9483.368563102613,14.529575748652439,14.027144673567163,135.74779104179564,127.30763771259048,727.2337700410437,347.0
56.72413718071684,5438.487234843566,12161.841748887105,14.691924402177998,14.503866310969576,130.76469292790242,134.8763234249888,667.0057627731337,353.0
55.10221767775138,10047.025911549345,10673.135799354528,13.981824468138846,14.514412997201442,124.85082097051433,132.29792761313524,732.4247714838104,365.0
38.11741248257172,11579.467360633764,5460.246085519629,20.02033459498064,17.842644562958654,145.89729593083155,121.90815531027198,554.195603750331,366.0
38.11741248257172,11626.802233968918,5448.377811334066,18.995007297081347,18.041948820942217,124.38136180081774,121.00429145079484,485.66516327706427,366.0
47.52291546557086,7385.839458587984,7543.653352898349,14.682659595732474,15.00081563286987,134.51418043121524,135.44621583930885,716.4664567811833,373.0
37.820250361983625,12976.785808701938,5890.103203402433,20.906784284715645,18.221696566000944,143.23935183778545,125.80597422823064,464.2108439688524,381.0
78.27847263239065,5930.298304172373,12394.353741588817,9.944250544085861,9.334223982847789,137.40322652258004,130.53150307585366,1264.7543630315067,388.0
75.09509844682421,7915.586095774938,8877.2611463746,11.836788396249796,11.416961176963083,141.19049953228125,129.48636384627437,981.9820307493663,391.0
53.97301316377627,7923.927077833856,8928.138001307649,14.224146503170621,14.914996445500622,118.79557757272477,139.33601554267395,728.5943751417689,393.0
71.40938211176555,7886.781016479881,8898.46962741329,11.547101418784793,11.198218614866587,129.15796188963392,128.8574315563804,1017.4024412869403,395.0
64.44705234802859,7937.375947294719,8902.029171590013,11.86404721287679,12.124989023962527,137.5279113308327,137.56623673557888,1062.5214960433118,396.0
51.38762727109568,11193.948966918553,8315.41012328815,19.332512781108743,20.229385880290263,127.73666908834713,139.23732673193703,460.50665730589026,399.0
39.82746742008476,5673.903123159685,12435.440498565486,17.531909100439993,18.64664285125744,128.01352613832583,136.32958428921685,448.5555004272811,402.0
44.327488612291575,5071.486021171393,8123.480886230349,23.05188565829337,24.268801611299754,128.1073892360445,133.72949950258482,427.9446854620957,403.0
56.71171962266013,3258.5011816729543,11575.213160162302,15.297218534794236,15.299813226088771,129.84068335936038,142.6378219681968,638.7577044394964,404.0
65.84044932989764,11146.96495280329,4324.5448545809195,12.314733543546078,12.324420267253814,133.29839911532483,137.8288531342554,873.2911979126136,407.0
50.40605727284796,4464.657414003214,9062.32061187882,20.32145716868326,19.83055273048264,133.7801273603508,129.2135468980687,449.82963062778833,411.0
85.22628248133756,6384.284185131295,7895.532405328051,8.316802563404671,8.401600422545998,138.46341366712343,140.60522208188857,1409.9222516074515,413.0
84.4306347177965,6376.998759745584,7875.861899459651,7.93670265133205,7.803265380963868,139.74276524469812,141.04734053682304,1675.5377524704747,414.0
60.847260830321915,5045.368879317348,7109.159996753083,10.582646819798187,10.966262481158664,134.0199719047657,137.1299379351782,1134.7709278830953,419.0
47.74397523388143,6817.79452307435,4753.748569627003,19.594242979964132,20.837317248532283,126.43744233801743,130.9945511269247,421.43409014326465,423.0
43.49086551174625,6266.439323589783,12426.63305318558,16.679651332722493,16.382543414607916,137.44157817228646,124.05761503576268,584.5695942900145,427.0
61.06544969006174,3437.195272535639,10758.654279852537,16.05579296617353,16.560357057719532,138.5128577035876,126.26913901779255,549.0126143468374,431.0
49.00761402999635,10695.732469525577,8716.547110533527,16.622763370677102,17.06336975331241,140.8591882471189,139.83500910965,593.0927849919904,439.0
57.74038466996143,11624.586276669099,5282.904828563278,11.782236841144826,11.404909164947375,144.08678229597837,127.8923350220281,956.882067483236,449.0
109.17040488676125,11875.449493582639,7698.089547321548,10.63790486391995,10.067912822247406,131.55646797677534,124.3691456972347,1446.6534973503199,453.0
60.37068307686985,12814.861027997125,4300.565557515068,12.893364364277753,13.10114415811437,137.0763126483069,140.07601265900965,800.6085839560503,467.0
48.19895130931505,4780.35204106378,7236.771384261338,17.90297792902105,18.3271040192765,145.2990060326534,144.06164408481752,527.0795264106238,469.0
82.64731430609726,10689.9540450044,7933.510375409028,8.753588196696937,8.488042749694637,145.60307333425848,140.16819815163367,1358.3319503433813,469.0
51.31212332879866,8482.145630293688,8297.69864743498,17.15698767166918,16.581170515871914,145.3956076134629,136.23607566944312,574.9416914727072,471.0
60.01774015731365,8830.634734166162,4218.013046231644,13.681949729422698,13.576585430137472,129.40982925988382,125.72597442744357,723.6525653039382,471.0
44.189118017341855,8460.923415417075,8343.551554780002,17.351642900076683,19.533255087351332,121.14995872023167,135.94625714562855,423.9681744069925,472.0
125.37288704602688,9024.193267295175,9761.795609758497,6.497661593006665,6.400055575912674,145.01594184903144,139.62832285238505,1969.9539860981733,472.0
56.094193434156296,7714.469580133493,7214.185253370642,13.818035484385478,13.801327326167787,141.28224781841462,128.2152092212268,745.7647839716109,473.0
47.20660484399812,8728.98791056003,4306.151961458659,15.789648725824037,15.675655208503487,127.62669083170405,131.83741343853197,591.5330149701463,473.0
65.06892432284795,7009.717991989474,5389.489171853576,11.321591135605356,11.25446904660418,142.72489487824674,127.37162268539285,1214.982526431011,475.0
66.60984565549327,7626.958994110396,7225.914741654439,15.480370981077172,16.01181103747118,131.49778738090725,124.29643400022317,632.0802009745485,476.0
57.65398379775911,10097.238307973721,6979.857792068804,12.361630850795544,12.491715846215136,134.13954509873625,147.42213516662193,830.0883572270122,477.0
64.28785740346112,7702.283242071276,7266.160170537304,12.608440833432166,11.95292015377384,143.23544816110012,132.92512881367657,900.1175964563605,479.0
47.29829221768577,7653.143153758068,7276.256322274587,25.20398085318041,23.365247021704043,133.4430700095223,108.21382268778436,331.3481634460369,481.0
51.10223446426764,9169.245699448178,10730.243300379243,17.26404861713419,18.45600806628698,138.8578969239457,139.22859672532786,523.2193233546437,505.0
40.093920962718045,11612.31300775291,4982.00158496543,19.844023041533315,20.096474059646745,121.54518093638056,128.2913507244179,416.62822486370385,507.0
56.43634876892824,8218.577325090118,12434.777228988894,13.568709404071758,13.825615210543127,128.81025816986622,128.6564884895883,764.5863318674038,513.0
74.66831715783576,8102.813844355184,12367.444254626851,9.27366778152727,9.190128382793823,140.77380527336305,140.83011257731206,1201.5416021548228,514.0
80.73219323414682,6305.845582966754,12864.848308042012,10.73317420529566,10.255301460025386,144.81109404756046,132.90149117571283,1004.276534725295,543.0
57.81281423322662,8762.334245764781,2871.0927925914193,17.902988574162347,17.313442635065456,140.44686784507434,130.7799457615013,553.8869498810473,551.0
55.35492915773983,8830.908169644503,6603.339101262341,17.438758698633382,16.998609932231506,131.54012114962106,128.38965433565537,490.7215454919373,553.0
61.05617922170393,3440.611240241392,6930.492947072647,14.700515803656726,13.83792190209026,150.61130886984398,132.63311726942996,720.3760116715356,568.0
51.23778049509815,3393.258688737501,11094.944149276162,13.822567018115448,14.193697829744918,134.08894456076337,132.70100604271911,727.7837700564961,590.0
62.44027189142969,11453.509851783088,6099.501243892633,12.205467520982616,11.477957641368981,137.61955238154326,128.59605077728202,860.007191239185,594.0
77.87167653053439,4147.094434754125,10988.82709985718,12.95014906783942,11.902664963800543,141.3341521969748,118.72763000473252,894.6998795824925,614.0
65.88773363204558,4215.811603879368,11015.763072481912,11.982719909467626,11.533694713548563,133.92935774956496,132.01563278154876,864.1329447866669,615.0
49.59405042844591,4160.905076956989,10955.030287405429,14.097990487437944,13.93285978974834,144.28465607464491,135.69993629821494,668.895830559467,616.0
43.106640318470824,7564.307331988808,5202.733030233613,17.855916715470983,18.15972469830093,136.7052624979861,138.70280953250068,559.6862854153601,706.0
40.63822280291197,7494.38060584029,5185.416048841229,15.997416718935993,16.81928689082605,113.49763213995641,128.5351139837299,498.1630003467582,707.0
35.90825533235045,8641.880978448622,5498.052445575346,21.806183679861014,20.316256292474762,130.77654344271735,116.56333310605196,375.4215339538805,732.0
46.48491228409972,4239.311964963601,6809.013475110269,18.219987418878773,18.097829438463336,124.67495580647012,126.5142017863699,474.5225472950666,738.0
62.979583955920646,9777.941370698962,3432.719854888959,15.693670263360923,15.622575864633058,140.2293912704903,136.89654588527202,618.0247625691002,766.0
35.316507772539296,9782.265479841568,3339.7520481969814,21.509879197344876,21.960200985521045,121.94252301073885,136.2672396842449,383.94017768952256,771.0
35.5690153390818,9001.49955208473,7407.459820204749,19.6377901916515,17.94721767110414,145.66571939645695,135.5198089088879,522.1317911592174,776.0
44.03980817003793,9724.773542845793,3476.3071409784675,16.360790986481284,15.52854363178275,137.36056943446144,140.35564579143258,550.5785095711694,778.0
61.7390911830168,10374.318822577574,6452.559529561411,12.00293424733852,12.223918503197943,137.40293251150044,142.4672562466381,968.5690073947842,782.0
60.748222480508446,10368.510547159498,6483.397418719507,12.921050877326742,12.562382289703757,141.00720909450717,128.7932390479349,847.2892815171163,783.0
66.43152710486362,9503.080535617533,9850.533688075773,11.958452880971482,11.87128038286076,142.77760071885402,140.05613330876378,848.8749996023097,784.0
55.13571633421856,9709.644553061833,8462.871933164131,15.822785700391552,16.75129159384963,130.8506811464056,146.7640311358578,621.052389732198,786.0
78.24992462721988,9142.81077282656,9121.838500415783,10.257364364091009,10.100761013747427,137.2760391075121,137.08749273245934,1106.1498052133504,787.0
47.0796437131778,9846.195588752573,3993.117733069451,13.409647603505256,13.053019424789127,148.65885580041203,132.82179543813942,743.8183546051708,814.0
52.52726079026323,8310.365087450326,4077.678898541951,14.38704172605222,14.937206091013365,134.7625942839796,145.79547172501063,694.8173715685291,820.0
50.63900332321185,4707.28011288834,6574.311627546911,11.64575040809819,11.282624890941035,147.65336565183912,138.48348281126513,994.4484770993349,827.0
43.32564045223367,9497.216739378031,10109.612556929898,15.328189767400332,15.632977515067921,124.18720717886349,139.2619317374043,524.2862258083255,851.0
71.53304591681055,5036.8458630695795,12761.093227597063,10.679242490459481,10.77039008811843,131.9124984674049,136.76390402323528,1012.9403475051301,879.0
75.4264124634528,5018.736313877075,12790.0195790996,11.223927645238971,11.24224226406344,132.32147074991357,135.40726745442421,967.6583052808686,880.0
57.96867448974149,5045.837886823594,12816.687389318604,12.867785219791788,13.22800787009481,128.7339323717757,135.8478112124861,771.7523991814469,881.0
49.71252780866598,8939.037462788014,6885.532145302759,15.274514496676009,15.036021501810842,145.22219992229202,139.6033456842882,686.3392981470124,890.0
46.25426269642546,8996.728944400165,6901.7056387472385,14.381968233933016,14.34758045656574,138.7765449247316,136.91532340643195,677.7179521444514,890.0
52.90816832746643,4942.336452555208,12266.960496245065,12.827254671764846,13.090219352714652,133.3891073521304,141.23351278199073,777.2745894633734,894.0
36.93717105341079,6878.501217530125,5640.909248944447,20.511001335998213,21.570896295047987,132.70812169264428,128.60090655596449,448.8705752032836,908.0
35.37355442925127,6290.736551224907,8489.556809511829,19.747460992595066,18.0383611417226,124.56342863711336,130.25391644700744,455.3389859377909,911.0
53.195197700477365,11340.177481930425,5611.409398663418,22.21080106999119,20.666008222579023,128.0955602225277,133.2038563225966,354.03080183595796,916.0
61.45561653878411,6181.943813249708,6203.028150084012,11.28391387026047,11.889930556963417,124.66979429912558,134.2580156744018,982.2487214631258,936.0
50.03528747834213,5819.41641409498,8223.134607843203,21.874422259580143,19.910447714516348,139.0172762073306,112.79301955409372,387.19357483497623,979.0
55.09241271258469,8298.40550476745,12329.805226145716,15.184453980108588,16.00584290877105,127.73567433924201,135.65359664482523,584.254546875357,1004.0
48.15040974616696,7905.588757704885,8766.971939048142,16.51205558383693,16.621713695610698,140.83091502204502,140.33590004681602,617.7046834408945,1007.0
38.41749570478848,7317.213676196689,6067.064536306496,20.05374199115772,20.565531783732478,136.59785311543814,149.1423992458094,431.51900506234074,1018.0
125.77081498779745,11099.914918519551,7473.690956713958,6.1705572797975625,6.285504142381288,133.3130718645697,140.02576688399043,2453.5636817019245,1044.0
51.79262907457786,7593.588930634373,6862.821665260768,17.20757933877591,16.491226479587333,129.0580781981596,130.3298499929098,517.5375465787868,1075.0
37.365249038473934,8824.29778441838,4809.088133323296,19.029703681283625,20.87933322377669,117.58647398578852,136.2513858405474,401.6010089082442,1075.0
46.133921423477176,3642.404182537911,8748.234012309615,24.030321648405174,22.901099795886555,128.95366198744,119.18025047353075,324.7009059663338,1085.0
41.58559150406677,7200.631322775245,13169.699149834707,16.223069225406906,19.586085170398498,115.75267920379399,135.27638642877622,469.3602875033673,1100.0
55.62526208641978,3114.3686709338886,9439.699029778945,12.674556154038218,12.498023586461342,139.30830049409028,137.75452862475515,833.7277060035475,1120.0
57.8384120741556,9506.033962839721,7226.812640140854,14.51621340309382,14.156711541097621,137.63544304301035,128.98558358603,653.5484433746341,1129.0
42.020919160008845,10043.096489303101,6099.610482269068,16.87553349493356,15.741675308040424,137.9872176390825,128.78288489058752,556.5869515963984,1178.0
76.50734808271568,8943.668645520027,9058.311821009544,10.12806305587468,9.822328891578293,136.54936804090468,132.12062293625388,1109.6781694151491,1201.0
118.71375197149223,8920.607726331677,9047.015221590296,6.502866180874167,6.517391812948377,131.92301618764026,135.72903530145476,2220.6551847649985,1202.0
86.11061841397597,8952.533816429428,9049.583865876113,8.433469944569284,8.164808310199742,134.531530665837,125.74447927694378,1530.7267792973346,1203.0
36.886928915480496,10273.650487674524,9466.105136894386,21.09041588522323,20.15562740760035,147.39940561813788,132.1591275741434,463.4927278823036,1213.0
37.986757113938154,3745.385796787624,11985.564048154674,19.960369880191497,20.698692577711416,135.5880839774289,129.60607649357917,455.9317128920204,1244.0
36.743139573222464,8908.18852367691,3638.143317719304,19.974544550282477,21.507204623648526,127.51342816780705,130.55839613353345,399.1584395589166,1246.0
43.37316965357715,12419.94417249808,7479.79553131544,16.00358048736291,16.17969105473509,143.70772200354656,139.20727033667103,588.8114297079791,1254.0
48.91155405264678,5350.882066810408,10418.957856162277,13.278504361486565,13.702468022459692,137.42729620626966,145.05937313765705,778.2168764941154,1261.0
85.02479218864386,5207.50121300824,7697.586629356831,12.366049845328961,11.948720770595134,134.49603113663127,124.79361173997444,877.7214766146338,1267.0
47.73335062670105,8538.182750412396,5300.761866556215,16.686923079630816,17.60247339675373,132.72783607325678,146.3399706518501,528.8292648178963,1277.0
42.943041520766826,8487.885353058084,5266.894330513461,18.014074324542673,16.96876696775443,133.58314240928812,110.83484632372786,483.9804061246033,1279.0
41.27626888081642,8271.431621286507,5402.327972786942,20.184767193534746,23.985970246936613,117.0559755476081,119.64451754394725,346.6320582751758,1299.0
64.78241962436059,6790.813583322738,13201.357712513127,9.91676510194251,9.807079142294928,135.305483431771,132.52237611678538,1281.3452115727644,1301.0
65.92455649676526,6740.370266806417,13185.923204086212,9.54360894386399,9.85281099655374,129.03012761578083,140.18298065632288,1114.5459449884945,1302.0
54.527410300361254,6736.402580163044,13279.510838558814,15.516997443912473,15.792505776954682,124.84220641823694,131.77323622090827,592.3761518661724,1303.0
37.48959977157597,12441.745258523031,5175.542365440937,16.871445029358515,16.39258645594145,135.42218292047713,135.06959022899994,647.8688547931547,1320.0
34.056788294739334,12486.175886696048,7375.8629200173555,22.796681624590647,21.856512138954397,140.8562283609305,130.1981473753442,384.0296625845209,1324.0
46.47666423957253,12370.773569402954,5096.129713521076,15.445815176356877,16.8864872015291,129.6306644284255,133.53247840688147,527.2500733032932,1326.0
58.322766843022805,8590.24306452166,11752.059344456877,13.286871854291364,14.13890413326853,129.53994795910342,143.98622364548484,768.4954935787011,1330.0
43.9043627744677,8543.365964576826,5242.27851580584,21.060145467038687,20.180770022741395,134.15894233442094,128.57536219384383,430.33502600593295,1332.0
54.26946653490714,8592.831115492028,11844.672144063046,12.831290769806715,11.925572631971882,141.02714084352516,132.61498915388202,798.772112605062,1332.0
54.26946653490714,8682.136458384892,11838.598676268886,11.701653761137564,11.521959520991343,143.2496272675382,130.91500535707277,878.5740582502294,1332.0
81.9367666838815,4303.048147531121,11780.258872392598,7.9873911148665115,7.909225800838593,140.53498601554563,136.57539561782332,1636.18061539933,1377.0
91.20358086255152,4320.509049386221,11730.168835408602,7.1546467638456726,7.023034095241822,145.8908154138302,138.18189069592145,1886.589903594942,1378.0
202.40153251142226,4337.3724803824025,11783.180004514585,5.335665196615214,5.277594790895076,138.81792621978366,134.12698725557365,3391.683623419989,1379.0
75.89014101729566,4283.409084665699,11786.81998090603,9.903051213849515,9.939019012388702,137.340151323524,138.89181078879815,1071.944796671532,1381.0
64.04646075390394,4303.304968095552,11763.797301181447,11.130755669328325,11.245446708014523,133.0751277354101,133.89532316120437,1151.4762350390986,1382.0
57.73803876900041,4287.359348092296,11750.944391143315,14.458710672659445,13.970256461960442,119.18927482463498,120.618066020049,673.0005784485809,1385.0
70.62009555244435,4329.028382697889,11738.319105129518,13.935250777207182,13.895384459515299,130.45633429111436,127.2271458609784,697.1731607936531,1386.0
59.504471169521906,4282.259977443038,11781.813897474378,15.903031317689885,17.907845559131474,110.66842378866673,138.4111227872148,518.5166392239253,1388.0
92.8458246044932,8729.67235531824,10012.250179387476,6.799735809394082,6.75705013531986,143.95101337784627,141.50440374019723,2130.932708237787,1394.0
41.40630429785591,2131.521032217987,9117.091237580658,17.1281396889597,17.99459327519245,131.68031816382089,142.4017165313959,496.9044987298512,1396.0
48.18016867391708,4436.145165259825,12042.47210377297,20.329394255340993,19.27166918064469,139.10869684582156,115.38440446054379,382.0041338991896,1412.0
44.91660270984622,9122.64108836011,10231.03330998988,16.674999707543044,18.034890713756127,131.292482333715,135.44787668461254,551.0093035020477,1416.0
43.46866165001808,4248.618322911859,12837.423974224048,17.6003422620959,17.119274120807397,137.6637893045372,135.55583700306389,537.9561626404131,1417.0
45.69363309435636,11261.576821086674,3304.1728960414093,18.403112036081396,15.931763918412171,141.70513013943108,121.53128051745168,471.63644874777134,1417.0
59.041481312865415,11839.386623027802,5263.082414855621,13.751941389390403,13.19644267721545,140.2859281132518,122.69527953035713,723.9640639739976,1422.0
44.224516250175355,4697.0164056227,9613.52604235232,16.025634374467348,16.081653291368422,140.54580958621509,130.86989656299352,566.2101621795725,1425.0
47.94642109537233,8799.220183498926,4845.937730359517,17.092174204033274,19.833945358132137,124.6277128516676,139.79037142846036,428.1413705768422,1455.0
52.37027478495315,8895.979124632808,10742.689420662402,14.602743328717708,14.246486960274403,133.98139474790622,130.0052176243442,650.6210869157014,1472.0
55.3506755370089,7205.1737373253645,7005.75467896907,22.49692711692074,23.285187505209695,129.25024239286907,134.36816505071212,387.0407128969035,1479.0
38.91932540658635,9288.43117340168,6825.993309243178,18.91694852945366,19.77160381935588,132.31057423311645,148.96058040918612,494.0109913502656,1496.0
39.42765646291508,10798.149123567791,7860.448715132081,19.865218804815157,21.472069222286652,128.07798823771307,126.94243134421214,415.3623887477178,1524.0
58.8979686161731,5469.724996871759,12847.859410618954,15.133669049692601,13.78046767824822,139.41694374948307,123.79708228442378,751.1623217253548,1537.0
50.08959462730829,11528.446931689974,5346.050279835467,13.29649864134584,14.325043400090129,131.09497838581487,127.35560398505898,602.8696632885674,1542.0
51.523750544794694,11555.715515051645,5393.606195521307,15.215618353072996,14.848458352278811,130.33446543389923,128.3942572162425,671.7664853832257,1543.0
37.336631581676926,5144.392632204754,11309.00113012032,22.15093825501197,19.295671938932426,129.8441539592576,110.80242295477038,441.248228420207,1554.0
51.78290959796314,12137.200934653618,4130.579587948294,15.526393680263508,15.386728739962896,143.13298235813886,141.0254962768064,612.263467895141,1556.0
62.62284512183592,5345.194016128366,12852.953147670813,18.018155123204032,16.59813360250448,127.45847661889586,124.09424280896363,512.7618691866396,1563.0
53.064349816868855,5362.803480627739,12831.045189951532,13.300696685257794,11.967581737257964,134.4004653688729,116.2316540382806,839.9694728168081,1566.0
137.68472341356332,9599.248484908854,6466.871361206033,8.040645447618155,8.115831251202321,132.37844543030124,132.39813834201195,1807.8025914565023,1569.0
40.30035273951765,9550.2525740534,6397.555453616649,18.70893279289829,17.75545807396895,144.2870017035223,123.89886264260838,479.41941250515396,1573.0
49.9658876082793,9559.028545599911,6488.925832545754,15.13856426979817,15.51031238005325,125.66305964611954,134.58875670187115,655.2815682825708,1574.0
